id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNXNnQyRTJnRRAB,"(Translated by Google) The status has been received, even though the item has not been received, the photo evidence is the courier's own hand. Haixx..... Bad x shopee courier,..... …",3 weeks ago,2022-03-19 13:43:43.651222,1.0,anthony mr,0,0,https://www.google.com/maps/contrib/115640565918037952179/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXaXVhenpBRRAB,"(Translated by Google) I'm really lazy with this shopee express, if you forget, don't replace the one you ordered, you won't want to use shopee express again Messy long delivery, the courier who dropped the point was lazy to pick up on …",3 weeks ago,2022-03-19 13:43:43.670164,1.0,Novia Delvi Silvia,0,0,https://www.google.com/maps/contrib/114562451272807086999/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXa3N5X3p3RRAB,"(Translated by Google) This receipt number is SPXID023038951142, please send it, I want to use it, it's not sent …",3 weeks ago,2022-03-19 13:43:49.952365,4.0,ghifari aditya,0,0,https://www.google.com/maps/contrib/110703447559704286790/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXdkliSGF3EAE,"(Translated by Google) I'm not used to knowing that shopee exspress misses this cake, hadeuhhhh …",3 weeks ago,2022-03-19 13:43:49.956340,3.0,Rizqi Shinta,0,0,https://www.google.com/maps/contrib/101244333903700659197/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXck1xTm93RRAB,(Translated by Google) Great 👍👍  (Original) Mantappp👍👍,3 weeks ago,2022-03-19 13:43:49.970287,5.0,Azay Fazril,0,0,https://www.google.com/maps/contrib/103256704246718662695/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXOU8ya2RnEAE,(Translated by Google) It's been 2 days the package is in the courier but the package is not sent to the destination. …,3 weeks ago,2022-03-19 13:43:49.974299,1.0,kirana 13,0,0,https://www.google.com/maps/contrib/108465055572904477675/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXOUkzR193RRAB,"(Translated by Google) It's been almost a week the item is stuck here, really annoyed …",3 weeks ago,2022-03-19 13:43:49.978289,1.0,Adeeva Naila varisha putri 1C,0,0,https://www.google.com/maps/contrib/111977194485322206827/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXeExtMHRBRRAB,,a month ago,2022-03-19 13:43:49.981248,3.0,Muhammad Tazky Birahmatillah,0,0,https://www.google.com/maps/contrib/113329297578734132010/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXeE42OFhBEAE,"(Translated by Google) It's been a long time, it's been stored for a long time, sent to the address or not, tired of shopping at shopee …",a month ago,2022-03-19 13:43:49.996208,1.0,Edi Toto,0,0,https://www.google.com/maps/contrib/114656962412832661202/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXaFBmWk9BEAE,(Translated by Google) Very long stupid courier  (Original) Lila pisan kurir tolol,a month ago,2022-03-19 13:43:50.012167,1.0,Taqi Zahid,0,0,https://www.google.com/maps/contrib/116589247691389895187/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXaEtYajR3RRAB,"(Translated by Google) The courier wasn't very polite, he swore at his attitude, just playing sneaking into the house, even though the terrace of the house was really new, where the shoes were dirty!!! Even though once you call ""package"" …",a month ago,2022-03-19 13:43:50.015204,1.0,Risnaa Fauziyah,0,0,https://www.google.com/maps/contrib/107387165566730972399/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXeUtiRGF3EAE,"(Translated by Google) Please include the branch office's phone/whatsapp number so I can ask for the courier number because the courier didn't confirm/call, because the information I have received myself is in fact there is no package at …",a month ago,2022-03-19 13:43:50.032112,1.0,Akin Mutakin,0,0,https://www.google.com/maps/contrib/110884119168434127339/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtdjlXU0hREAE,,a month ago,2022-03-19 13:43:56.376176,1.0,Maghfira Aulia Putri Setiawan,0,0,https://www.google.com/maps/contrib/110436240523800284846/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtNjZXbXl3RRAB,,a month ago,2022-03-19 13:43:56.380164,1.0,Bimosakti Sabili M,0,0,https://www.google.com/maps/contrib/103805114096125319570/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtaThyZ1d3EAE,(Translated by Google) Packages for playing Taro at people's homes just like that. …,a month ago,2022-03-19 13:43:56.395116,1.0,Egie Arax,0,0,https://www.google.com/maps/contrib/104011551763594113226/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtX2Y2b29BRRAB,"(Translated by Google) What's this, my package for three days is stuck here, it's a bitch …",a month ago,2022-03-19 13:43:56.398107,1.0,Irfan Rahardian,0,0,https://www.google.com/maps/contrib/104425671656742584094/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtN2VlYUlnEAE,(Translated by Google) Missing photo. Where do you put your goods? It's crazy that this is the greatest expedition. …,a month ago,2022-03-19 13:43:56.402099,1.0,Dandy “bagol” Satya,0,0,https://www.google.com/maps/contrib/106986991481394502725/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtN2NUSnd3RRAB,Bad service.,a month ago,2022-03-19 13:43:56.406080,1.0,Rizky Awal,0,0,https://www.google.com/maps/contrib/108166647744010975234/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtelphWFJnEAE,,a month ago,2022-03-19 13:43:56.409052,1.0,uje i-one,0,0,https://www.google.com/maps/contrib/111460360996675463524/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtbGR2RHJBRRAB,(Translated by Google) For delivery too long. Please fix.  (Original) …,a month ago,2022-03-19 13:43:56.413066,1.0,Trisna Ka,0,0,https://www.google.com/maps/contrib/107063064163903367162/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtbFlheW9BRRAB,"(Translated by Google) SPXID023939187332 My package has been 5 days and it hasn't arrived, how is it …",a month ago,2022-03-19 13:43:56.429006,1.0,Arga Bayu,0,0,https://www.google.com/maps/contrib/101698737483196239784/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtNGJXRGxRRRAB,,a month ago,2022-03-19 13:43:56.462909,5.0,Andri Rizky,0,0,https://www.google.com/maps/contrib/112560288994205667958/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDaTRtZ0pBEAE,"(Translated by Google) The experience of using Shopee Express services is getting more and more unpleasant. When I lived in Cicadas, my COD package was returned to the seller without my telephone/WA courier during the delivery process. I …",a month ago,2022-03-19 13:44:02.929645,2.0,Rifi,0,0,https://www.google.com/maps/contrib/107826507405911617127/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtcktTWFpBEAE,(Translated by Google) Tired of using this expedition!!!  (Original) kapok pake ekspedisi ini !!!,a month ago,2022-03-19 13:44:02.934595,1.0,Rayy Chanel,0,0,https://www.google.com/maps/contrib/114472103884485144780/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURteEpQRmdRRRAB,(Translated by Google) My package has been 9 days and there is no movement to be sent from Bandung to Palangkaraya Is the courier sane or crazy …,2 months ago,2022-03-19 13:44:02.947597,2.0,muliadie iber,0,0,https://www.google.com/maps/contrib/101542500290047691206/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtcUllaEp3EAE,,2 months ago,2022-03-19 13:44:02.960574,5.0,Djanny Sulanjana,0,0,https://www.google.com/maps/contrib/111105640896347647757/reviews?hl=en-US
ChRDSUhNMG9nS0VJQ0FnSUNtXzdFVRAB,"(Translated by Google) the most ruined expedition, the courier was asked clearly and not friendly #BAD ATTITUDE …",2 months ago,2022-03-19 13:44:02.964516,1.0,Ariel Fitrah,0,0,https://www.google.com/maps/contrib/111877092425222084384/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtaF91MXdnRRAB,"(Translated by Google) The courier is not polite, there is no attitude. Just send a package to play and throw it.. try giving Willy the SP …",2 months ago,2022-03-19 13:44:02.977518,1.0,risa fadila,0,0,https://www.google.com/maps/contrib/106349334000193198333/reviews?hl=en-US
ChRDSUhNMG9nS0VJQ0FnSUNtLTk1URAB,(Translated by Google) So far it doesn't disappoint  (Original) Selama ini tidak mengecewakan,2 months ago,2022-03-19 13:44:02.981508,5.0,Samsudin Zuhairo,0,0,https://www.google.com/maps/contrib/112522869663121212181/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtbmFhb0lBEAE,(Translated by Google) CRAZY  (Original) GILA,2 months ago,2022-03-19 13:44:02.995433,1.0,Ikbal Kurniawan,0,0,https://www.google.com/maps/contrib/103834745912724766456/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtLWRyTHBBRRAB,,2 months ago,2022-03-19 13:44:03.014390,1.0,M Ikhsan Rizki Saputra,0,0,https://www.google.com/maps/contrib/112667725295517920860/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtc2F1M3dnRRAB,,2 months ago,2022-03-19 13:44:03.030365,5.0,Komah Iros,0,0,https://www.google.com/maps/contrib/105968007872356320756/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtcnNTeUxnEAE,"(Translated by Google) Why are the reviews all negative, huh... I've been using Shopee Express for a long time... Maybe negative feedback from foam consumers is used as input/feed for Shopee Express KDP. Can be fixed.. …",2 months ago,2022-03-19 13:44:09.427263,5.0,Angela Marissa,0,0,https://www.google.com/maps/contrib/113030623619824159031/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNteXNDM2t3RRAB,"(Translated by Google) How is Shopee Express's responsibility for the item's status in the apk, the item has been received, but the item hasn't arrived, the courier's name is Tatawan, the person is songong, I hope there will be action from …",2 months ago,2022-03-19 13:44:09.431249,1.0,setia budi kersana74,0,0,https://www.google.com/maps/contrib/117847979679497662228/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtb3N6Z1lnEAE,,2 months ago,2022-03-19 13:44:09.447200,5.0,Gentaerdian Yohanda,0,0,https://www.google.com/maps/contrib/108722722676723953357/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtN0piNzlRRRAB,(Translated by Google) Wow!!! My package from Bandung to Makassar has not been sent yet. Why did you keep it there for so long? Njirr really regrets using this useless expedition. This is my first and last time using shopee express bgst …,2 months ago,2022-03-19 13:44:09.459174,1.0,Titi Amriani,0,0,https://www.google.com/maps/contrib/112506589224798656232/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtclB2NjRRRRAB,"(Translated by Google) The courier didn't know where to send it to the office address, I don't know where it was sent. It was received by Mr. Agus, clearly at the location, there is no such thing as Agus …",2 months ago,2022-03-19 13:44:09.462170,1.0,ramadhani azwar,0,0,https://www.google.com/maps/contrib/115991705097270020241/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtaUpUUVJBEAE,"(Translated by Google) The item has not arrived home, the status has been returned to the sender because the delivery attempt failed …",3 months ago,2022-03-19 13:44:09.477140,1.0,Dani Setiawan,0,0,https://www.google.com/maps/contrib/103234968286743669928/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHXzl6Nm1RRRAB,"(Translated by Google) Looking for a shopee express hub in Bandung, I found out that I saw this assessment post, which the majority of it contained, was disappointed. So it's great to want to join in the comments, because my experience so …",3 months ago,2022-03-19 13:44:09.482128,5.0,Madelin Laurens,0,0,https://www.google.com/maps/contrib/116833759675056806269/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHMzktNlRnEAE,,3 months ago,2022-03-19 13:44:09.494087,1.0,Isti Dewitaufik,0,0,https://www.google.com/maps/contrib/110381019102000204888/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHejRPZHpBRRAB,"(Translated by Google) The attempted package delivery was postponed due to insufficient time. Just like that, it's been 2 times. …",3 months ago,2022-03-19 13:44:09.511003,1.0,Franz Alaric,0,0,https://www.google.com/maps/contrib/100819182389490191168/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHajRfeHp3RRAB,,3 months ago,2022-03-19 13:44:09.524966,1.0,Juni Santi,0,0,https://www.google.com/maps/contrib/100990478262067060125/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHdDdQMFR3EAE,"(Translated by Google) How does this work, how many days hasn't it arrived"", it should have arrived since Thursday, but I've been waiting for it ""until Sunday, the item hasn't arrived yet. What is this responsibility? …",3 months ago,2022-03-19 13:44:16.005675,1.0,Resna Delia Damayanti,0,0,https://www.google.com/maps/contrib/114466914755963195068/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHaDk3eHhRRRAB,(Translated by Google) Why the aing package has not come is also just  (Original) …,3 months ago,2022-03-19 13:44:16.010649,1.0,Draken 144p,0,0,https://www.google.com/maps/contrib/106890965043742927462/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHbTY3eHpRRRAB,(Translated by Google) It is not my intention to work  (Original) Teu niat gawe mah ulah,3 months ago,2022-03-19 13:44:16.025577,1.0,Dendi Muhamad,0,0,https://www.google.com/maps/contrib/109489504888820129565/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHODdpVnZBRRAB,(Translated by Google) Just tried shopping with shopee. the champion has waited a long time for the package. …,3 months ago,2022-03-19 13:44:16.028609,3.0,Samuel Itho,0,0,https://www.google.com/maps/contrib/115316514296680947573/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHb19fTEdnEAE,,3 months ago,2022-03-19 13:44:16.044572,5.0,ade dick,0,0,https://www.google.com/maps/contrib/102547236718649734415/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHbzZhb2lnRRAB,"(Translated by Google) TODAY DECEMBER 8, 2021  Where is my package?! It hasn't arrived yet! Until now December 8th! It's …",3 months ago,2022-03-19 13:44:16.059531,1.0,Yukanara Family,0,0,https://www.google.com/maps/contrib/110286833120414684696/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHcmFfSTRBRRAB,,3 months ago,2022-03-19 13:44:16.063540,4.0,Gig Aisyah,0,0,https://www.google.com/maps/contrib/109946923101654250678/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHcmFuWGl3RRAB,,3 months ago,2022-03-19 13:44:16.079475,5.0,3rFan “erfan” saleh,0,0,https://www.google.com/maps/contrib/108268203556075537938/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHMWR5SXhRRRAB,"(Translated by Google) The delivery was very slow.. there was a shopee customer service asking where the warehouse was, I couldn't tell.. the package in the description is being sorted and it's not clear... I want to use mine today. I'll be …",3 months ago,2022-03-19 13:44:16.096430,1.0,Nelza Pratama_19,0,0,https://www.google.com/maps/contrib/105059132382420585540/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDaDg3UmNREAE,,3 months ago,2022-03-19 13:44:16.110380,5.0,Namira Rizam Ayunda,0,0,https://www.google.com/maps/contrib/109247016500342717494/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHeXFQZkt3EAE,"(Translated by Google) There's no contact number, my package didn't arrive until the 3rd time, it's like this, please give me the web number, if it's not in a rush, I want to take the package, it's someone's order …",3 months ago,2022-03-19 13:44:22.664853,1.0,Elizabeth Stella Wowiling,0,0,https://www.google.com/maps/contrib/116031250554665950690/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHMHFDazJBRRAB,,3 months ago,2022-03-19 13:44:22.668805,1.0,Ervan Irham,0,0,https://www.google.com/maps/contrib/114506750243156392538/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHNk1lY21nRRAB,"(Translated by Google) My item hasn't arrived this week, the delivery status is like that, it was sent to my location but it didn't arrive until late at night, even though it was delayed because there wasn't enough time, yesterday was the …",4 months ago,2022-03-19 13:44:22.682800,1.0,Nendennissa Yulianti,0,0,https://www.google.com/maps/contrib/115763639679042410741/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHNkpyUUZnEAE,(Translated by Google) No need to use reviews... Other people's reviews are representative.... …,4 months ago,2022-03-19 13:44:22.686776,1.0,AZGP Racing,0,0,https://www.google.com/maps/contrib/103434373441308173208/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHc0pyMF9BRRAB,"(Translated by Google) It's been so long, it's been 2 times like this and the package arrived in 2 weeks, it's really worse than estimated :( …",4 months ago,2022-03-19 13:44:22.689750,1.0,delia agustin,0,0,https://www.google.com/maps/contrib/117876520732883574445/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHd1BmcGV3EAE,"(Translated by Google) Basically, I don't believe in shopee expeditions anymore  (Original) …",4 months ago,2022-03-19 13:44:22.693764,1.0,nankz vomit,0,0,https://www.google.com/maps/contrib/115672802126358431355/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHdjcydy13RRAB,,4 months ago,2022-03-19 13:44:22.710702,5.0,Dadang Djunaedi,0,0,https://www.google.com/maps/contrib/111410190379956182562/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHMzlhQUVnEAE,"(Translated by Google) It's not clear if the package is not delivered, then there's no contact number, it's different from the neighbors, if there's a problem, it's easy to complain. …",4 months ago,2022-03-19 13:44:22.726683,1.0,Herni Damayanti,0,0,https://www.google.com/maps/contrib/111245907691263461625/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHeDk2a3dnRRAB,(Translated by Google) It's been a long time and it's not really slow!!!  (Original) Lama anj slow ga banget!!!,4 months ago,2022-03-19 13:44:22.743604,1.0,Gerhan Prasetyo,0,0,https://www.google.com/maps/contrib/104216852781985109580/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHaDR2Qmh3RRAB,(Translated by Google) Please be professional like other couriers... the delivery exceeded the estimate.. I've been disappointed several times.. if there's no change... we can leave it. …,4 months ago,2022-03-19 13:44:22.758569,1.0,hendri horsepower,0,0,https://www.google.com/maps/contrib/114182145188349175955/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHbTZ1SndnRRAB,"(Translated by Google) Very bad, shipping took so long  (Original) …",4 months ago,2022-03-19 13:44:29.323039,1.0,Bintang Raqi,0,0,https://www.google.com/maps/contrib/102729642049688634193/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHeTRTNHJ3RRAB,,4 months ago,2022-03-19 13:44:29.327031,5.0,D ZM,0,0,https://www.google.com/maps/contrib/117485227248947493396/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHOC1fWUd3EAE,,4 months ago,2022-03-19 13:44:29.340992,1.0,Mama bella,0,0,https://www.google.com/maps/contrib/101228518679175672341/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHd191X2dnRRAB,,4 months ago,2022-03-19 13:44:29.355951,2.0,calista h,0,0,https://www.google.com/maps/contrib/101205131461026929375/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHX2VyN2tRRRAB,"(Translated by Google) From the shopee application, at 07 in the morning it was sent by the courier but until now it hasn't come, it's not like other couriers …",4 months ago,2022-03-19 13:44:29.358934,1.0,Triana adhika Deriyadi,0,0,https://www.google.com/maps/contrib/101753341914125644637/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHdmZxY0lBEAE,(Translated by Google) The package hasn't arrived yet  (Original) Paket belum nyampe sampe skrg,4 months ago,2022-03-19 13:44:29.372877,1.0,Renny Trisyasih,0,0,https://www.google.com/maps/contrib/115061928398875395919/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHN2JyTzhRRRAB,(Translated by Google) Just disband an expedition like this. It's a lot of loss. Items don't come bad …,4 months ago,2022-03-19 13:44:29.377898,1.0,Jihad Akbar,0,0,https://www.google.com/maps/contrib/114141214309974192791/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHclpXM093EAE,"(Translated by Google) This delivery is so bad, how long does it take for the status to arrive in one place until three hearts don't move and it's arrived now, it hasn't arrived …",4 months ago,2022-03-19 13:44:29.393814,1.0,Irma Hakim,0,0,https://www.google.com/maps/contrib/107476609178589075244/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHcmRtUW1BRRAB,,4 months ago,2022-03-19 13:44:29.409804,5.0,Siti Yulianti,0,0,https://www.google.com/maps/contrib/102602462964532702998/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHemFYTS1BRRAB,(Translated by Google) Just keep going back to the warehouse.  (Original) …,4 months ago,2022-03-19 13:44:29.422739,1.0,Ajeng R Gumilang,0,0,https://www.google.com/maps/contrib/116927779513423439253/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHOVpMTERREAE,"(Translated by Google) Very bad experience, this is the first time there is a courier who doesn't know the address, until late at night he calls with impolite language and a high tone, also ordered me to take the package to the road at …",4 months ago,2022-03-19 13:44:36.042078,1.0,Saeful Ramdana,0,0,https://www.google.com/maps/contrib/109692773762456602031/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHdFpXdGJREAE,"(Translated by Google) Bad service, it's been a long time waiting for my package …",4 months ago,2022-03-19 13:44:36.046019,1.0,Syfa Annisa,0,0,https://www.google.com/maps/contrib/110043348989256422540/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHdGVUcUxnEAE,"(Translated by Google) Where's my package, why didn't it arrive :((  (Original) …",4 months ago,2022-03-19 13:44:36.072948,1.0,Hanifah Tsaniyah,0,0,https://www.google.com/maps/contrib/109976488387718197795/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHMWNlMkVREAE,(Translated by Google) Open all night  (Original) Buka terus sampai malam,4 months ago,2022-03-19 13:44:36.076936,5.0,Budi Gunawan,0,0,https://www.google.com/maps/contrib/104182200896900364944/reviews?hl=en-US
